"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 20:15:34 GMT 2024","Fri Jan 19 20:15:35 GMT 2024","1312","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Fri Jan 19 20:15:31 GMT 2024","Fri Jan 19 20:15:32 GMT 2024","336","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Fri Jan 19 20:15:37 GMT 2024","Fri Jan 19 20:15:38 GMT 2024","755","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Fri Jan 19 20:15:38 GMT 2024","Fri Jan 19 20:15:38 GMT 2024","570","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Fri Jan 19 20:15:36 GMT 2024","Fri Jan 19 20:15:37 GMT 2024","593","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Fri Jan 19 20:15:31 GMT 2024","Fri Jan 19 20:15:31 GMT 2024","316","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Fri Jan 19 20:15:32 GMT 2024","Fri Jan 19 20:15:32 GMT 2024","290","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Fri Jan 19 20:15:36 GMT 2024","Fri Jan 19 20:15:36 GMT 2024","559","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Fri Jan 19 20:15:32 GMT 2024","Fri Jan 19 20:15:34 GMT 2024","1565","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Fri Jan 19 20:15:27 GMT 2024","Fri Jan 19 20:15:31 GMT 2024","3585","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Fri Jan 19 20:15:31 GMT 2024","Fri Jan 19 20:15:31 GMT 2024","431","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Fri Jan 19 20:15:32 GMT 2024","Fri Jan 19 20:15:32 GMT 2024","303","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Fri Jan 19 20:15:35 GMT 2024","Fri Jan 19 20:15:36 GMT 2024","353","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
