"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 20:15:16 GMT 2024","Thu Jan 04 20:15:18 GMT 2024","1764","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Thu Jan 04 20:15:14 GMT 2024","Thu Jan 04 20:15:15 GMT 2024","365","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Thu Jan 04 20:15:20 GMT 2024","Thu Jan 04 20:15:21 GMT 2024","819","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Thu Jan 04 20:15:09 GMT 2024","Thu Jan 04 20:15:12 GMT 2024","3715","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Thu Jan 04 20:15:13 GMT 2024","Thu Jan 04 20:15:14 GMT 2024","400","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Thu Jan 04 20:15:15 GMT 2024","Thu Jan 04 20:15:16 GMT 2024","1883","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Thu Jan 04 20:15:13 GMT 2024","Thu Jan 04 20:15:13 GMT 2024","381","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Thu Jan 04 20:15:14 GMT 2024","Thu Jan 04 20:15:14 GMT 2024","361","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Thu Jan 04 20:15:19 GMT 2024","Thu Jan 04 20:15:19 GMT 2024","683","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Thu Jan 04 20:15:13 GMT 2024","Thu Jan 04 20:15:13 GMT 2024","509","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Thu Jan 04 20:15:21 GMT 2024","Thu Jan 04 20:15:22 GMT 2024","677","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Thu Jan 04 20:15:18 GMT 2024","Thu Jan 04 20:15:19 GMT 2024","407","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Thu Jan 04 20:15:19 GMT 2024","Thu Jan 04 20:15:20 GMT 2024","694","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
