"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 12:25:26 GMT 2024","Fri Mar 01 12:25:26 GMT 2024","307","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Fri Mar 01 12:25:23 GMT 2024","Fri Mar 01 12:25:24 GMT 2024","712","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Fri Mar 01 12:25:27 GMT 2024","Fri Mar 01 12:25:28 GMT 2024","1618","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Fri Mar 01 12:25:23 GMT 2024","Fri Mar 01 12:25:23 GMT 2024","764","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Fri Mar 01 12:25:22 GMT 2024","Fri Mar 01 12:25:23 GMT 2024","711","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Fri Mar 01 12:25:24 GMT 2024","Fri Mar 01 12:25:25 GMT 2024","532","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Fri Mar 01 12:25:26 GMT 2024","Fri Mar 01 12:25:26 GMT 2024","282","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Fri Mar 01 12:25:18 GMT 2024","Fri Mar 01 12:25:22 GMT 2024","3620","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Fri Mar 01 12:25:26 GMT 2024","Fri Mar 01 12:25:27 GMT 2024","373","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"broken","Fri Mar 01 12:25:28 GMT 2024","Fri Mar 01 12:25:29 GMT 2024","282","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Fri Mar 01 12:25:25 GMT 2024","Fri Mar 01 12:25:26 GMT 2024","284","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Fri Mar 01 12:25:25 GMT 2024","Fri Mar 01 12:25:25 GMT 2024","507","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Fri Mar 01 12:25:26 GMT 2024","Fri Mar 01 12:25:26 GMT 2024","320","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
