"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 20:15:26 GMT 2023","Fri Dec 01 20:15:26 GMT 2023","313","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Fri Dec 01 20:15:26 GMT 2023","Fri Dec 01 20:15:26 GMT 2023","288","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Fri Dec 01 20:15:25 GMT 2023","Fri Dec 01 20:15:25 GMT 2023","533","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Fri Dec 01 20:15:27 GMT 2023","Fri Dec 01 20:15:28 GMT 2023","581","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Fri Dec 01 20:15:28 GMT 2023","Fri Dec 01 20:15:29 GMT 2023","559","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Fri Dec 01 20:15:25 GMT 2023","Fri Dec 01 20:15:26 GMT 2023","410","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Fri Dec 01 20:15:27 GMT 2023","Fri Dec 01 20:15:27 GMT 2023","286","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Fri Dec 01 20:15:26 GMT 2023","Fri Dec 01 20:15:27 GMT 2023","324","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Fri Dec 01 20:15:27 GMT 2023","Fri Dec 01 20:15:27 GMT 2023","345","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Fri Dec 01 20:15:19 GMT 2023","Fri Dec 01 20:15:23 GMT 2023","4523","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Fri Dec 01 20:15:24 GMT 2023","Fri Dec 01 20:15:25 GMT 2023","1332","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Fri Dec 01 20:15:29 GMT 2023","Fri Dec 01 20:15:29 GMT 2023","732","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Fri Dec 01 20:15:29 GMT 2023","Fri Dec 01 20:15:30 GMT 2023","558","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
