"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 12:27:24 GMT 2023","Mon Oct 30 12:27:24 GMT 2023","504","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Mon Oct 30 12:27:24 GMT 2023","Mon Oct 30 12:27:26 GMT 2023","2141","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Mon Oct 30 12:27:15 GMT 2023","Mon Oct 30 12:27:19 GMT 2023","4793","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Mon Oct 30 12:27:29 GMT 2023","Mon Oct 30 12:27:30 GMT 2023","778","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Mon Oct 30 12:27:21 GMT 2023","Mon Oct 30 12:27:22 GMT 2023","674","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Mon Oct 30 12:27:23 GMT 2023","Mon Oct 30 12:27:23 GMT 2023","580","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Mon Oct 30 12:27:31 GMT 2023","Mon Oct 30 12:27:32 GMT 2023","817","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Mon Oct 30 12:27:20 GMT 2023","Mon Oct 30 12:27:21 GMT 2023","1428","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Mon Oct 30 12:27:28 GMT 2023","Mon Oct 30 12:27:29 GMT 2023","793","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Mon Oct 30 12:27:22 GMT 2023","Mon Oct 30 12:27:22 GMT 2023","571","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Mon Oct 30 12:27:22 GMT 2023","Mon Oct 30 12:27:23 GMT 2023","513","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Mon Oct 30 12:27:30 GMT 2023","Mon Oct 30 12:27:31 GMT 2023","1053","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Mon Oct 30 12:27:26 GMT 2023","Mon Oct 30 12:27:28 GMT 2023","1944","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
